-21.0220571,-44.74299420000001,
-21.0350635,-44.7593214,
-21.034610100000002,-44.75181300000001,
-21.0350635,-44.7593214,
-21.034610100000002,-44.75181300000001,
-21.0363234,-44.7608331,
-21.0232651,-44.748558700000004,
-21.0349866,-44.7505068,
-21.0232651,-44.748558700000004,
-21.0368758,-44.7611364,
-21.0245408,-44.7500691,
-21.0338754,-44.758162,
-21.0301315,-44.74921459999999,
-21.038047600000002,-44.7671092,
-21.033491100000006,-44.772116,
-20.0859841,-47.2126058,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.0409946,-44.7604014,
-21.0304125,-44.7519675,
-21.0302,-44.75467099999999,
-21.0338754,-44.758162,
-21.0275562,-44.756264200000004,
-21.0369794,-44.7600281,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.0220571,-44.74299420000001,
-21.0349866,-44.7505068,
-21.0445895,-44.762052600000004,
-21.023862899999997,-44.75469010000001,
-21.0350635,-44.7593214,
-21.0325901,-44.755762,
-21.038047600000002,-44.7671092,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0304125,-44.7519675,
-21.0363234,-44.7608331,
-21.0296812,-44.758275899999994,
-21.0368758,-44.7611364,
-21.025145300000002,-44.752837299999996,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0368758,-44.7611364,
-21.0220571,-44.74299420000001,
-21.0350635,-44.7593214,
-21.036981100000002,-44.7620872,
-21.038047600000002,-44.7671092,
-21.0302,-44.75467099999999,
-21.0409946,-44.7604014,
-21.038047600000002,-44.7671092,
-21.0368758,-44.7611364,
-21.0361538,-44.7670344,
-21.0368758,-44.7611364,
-21.0445895,-44.762052600000004,
-21.0291755,-44.75085410000001,
-21.0350635,-44.7593214,
-21.034883999999998,-44.7499429,
-21.023862899999997,-44.75469010000001,
-21.0275562,-44.756264200000004,
-21.0350635,-44.7593214,
-21.031961600000002,-44.76138419999999,
-21.0350635,-44.7593214,
-20.4120288,-42.8979196,
-21.033382500000002,-44.7607066,
-21.033360000000002,-44.754168,
-21.039346300000002,-44.7657688,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.034610100000002,-44.75181300000001,
-21.0245408,-44.7500691,
-21.0223874,-44.744301899999996,
-21.026872100000002,-44.7529344,
-21.032062,-44.7569148,
-21.0307252,-44.75345799999999,
-21.8257859,-46.56321610000001,
-21.0368758,-44.7611364,
-21.8257859,-46.56321610000001,
-21.0304125,-44.7519675,
-21.038047600000002,-44.7671092,
-21.0368758,-44.7611364,
-20.947588800000002,-44.913073,
-21.0304125,-44.7519675,
-21.038047600000002,-44.7671092,
-21.033382500000002,-44.7607066,
-21.0350635,-44.7593214,
-21.0308475,-44.7518653,
-21.0350635,-44.7593214,
-22.8469023,-45.23166519999999,
-21.0349866,-44.7505068,
-21.042862600000007,-44.7627009,
-21.038047600000002,-44.7671092,
-21.034883999999998,-44.7499429,
-19.9166813,-43.93449310000001,
-21.0374428,-44.7666043,
-19.9496685,-43.9823398,
-21.0409946,-44.7604014,
-21.0223874,-44.744301899999996,
-21.0350635,-44.7593214,
-21.0327444,-44.76823340000001,
-21.038047600000002,-44.7671092,
-21.0350635,-44.7593214,
-21.038047600000002,-44.7671092,
-21.0368758,-44.7611364,
-21.0282974,-44.747885499999995,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0232651,-44.748558700000004,
-21.031961600000002,-44.76138419999999,
-21.033491100000006,-44.772116,
-21.0223874,-44.744301899999996,
-21.0356397,-44.767133799999996,
-21.0368758,-44.7611364,
-21.0445895,-44.762052600000004,
-21.0220571,-44.74299420000001,
-21.0363234,-44.7608331,
-21.0220571,-44.74299420000001,
-21.0276164,-44.7555301,
-21.027612899999998,-44.7563593,
-21.0282974,-44.747885499999995,
-21.0363234,-44.7608331,
-21.0220571,-44.74299420000001,
-21.033413,-44.755291,
-21.0292179,-44.7526388,
-21.025145300000002,-44.752837299999996,
-21.0356397,-44.767133799999996,
-21.0350635,-44.7593214,
-21.033755399999997,-44.7617015,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0223874,-44.744301899999996,
-21.5443009,-45.420582700000004,
-21.0363234,-44.7608331,
-21.0368758,-44.7611364,
-21.037382,-44.75871799999999,
-21.026995199999998,-44.7500254,
-21.0369794,-44.7600281,
-21.0350635,-44.7593214,
-19.969219,-43.9665278,
-21.038047600000002,-44.7671092,
-21.0436087,-44.7626125,
-21.0291755,-44.75085410000001,
-21.0368758,-44.7611364,
-21.021929500000002,-44.745540399999996,
-21.0409946,-44.7604014,
-21.0350635,-44.7593214,
-21.0363234,-44.7608331,
-21.0368758,-44.7611364,
-21.038047600000002,-44.7671092,
-21.0350635,-44.7593214,
-21.0368758,-44.7611364,
-21.035061300000002,-44.759356200000006,
-21.0325901,-44.755762,
-21.0220571,-44.74299420000001,
-21.038047600000002,-44.7671092,
-21.0350635,-44.7593214,
-21.0445895,-44.762052600000004,
-21.0317999,-44.753795600000004,
-21.035166500000006,-44.7658086,
-21.033382500000002,-44.7607066,
-21.0308475,-44.7518653,
-21.0220571,-44.74299420000001,
-21.023862899999997,-44.75469010000001,
-21.033382500000002,-44.7607066,
-21.034883999999998,-44.7499429,
-21.038047600000002,-44.7671092,
-21.0361538,-44.7670344,
-22.8469023,-45.23166519999999,
-19.9966087,-43.9809979,
-21.0350635,-44.7593214,
-20.4120288,-42.8979196,
-21.035061300000002,-44.759356200000006,
-21.0246057,-44.7535461,
-21.0220571,-44.74299420000001,
-21.034449,-44.7594664,
-21.0368758,-44.7611364,
-21.0283078,-44.7580222,
-21.1416855,-44.9124902,
-21.0272434,-44.7491367,
-21.0350635,-44.7593214,
-21.034610100000002,-44.75181300000001,
-21.038405100000002,-44.76676320000001,
-21.0220571,-44.74299420000001,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.0325901,-44.755762,
-21.023862899999997,-44.75469010000001,
-21.0445895,-44.762052600000004,
-21.042845,-44.7615413,
-21.0350635,-44.7593214,
-21.0293408,-44.7582321,
-21.0374428,-44.7666043,
-21.0282974,-44.747885499999995,
-21.0246057,-44.7535461,
-21.034610100000002,-44.75181300000001,
-21.0313294,-44.76774879999999,
-21.0368758,-44.7611364,
-21.023862899999997,-44.75469010000001,
-21.034610100000002,-44.75181300000001,
-21.0304125,-44.7519675,
-21.0350635,-44.7593214,
-21.0220571,-44.74299420000001,
-21.0232651,-44.748558700000004,
-21.2274856,-44.9780756,
-21.027911399999997,-44.7567472,
-21.038047600000002,-44.7671092,
-20.4120288,-42.8979196,
-21.034610100000002,-44.75181300000001,
-21.0368758,-44.7611364,
-21.0220571,-44.74299420000001,
-21.0368758,-44.7611364,
-21.0445895,-44.762052600000004,
-21.0368758,-44.7611364,
-21.023862899999997,-44.75469010000001,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.033321700000002,-44.75976929999999,
-21.034610100000002,-44.75181300000001,
-21.0374428,-44.7666043,
-21.0350635,-44.7593214,
-21.038047600000002,-44.7671092,
-21.0275562,-44.756264200000004,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.023862899999997,-44.75469010000001,
-21.0282974,-44.747885499999995,
-21.0350635,-44.7593214,
-21.0220571,-44.74299420000001,
-20.4120288,-42.8979196,
-21.0445895,-44.762052600000004,
-21.0338754,-44.758162,
-21.025614800000003,-44.7433995,
-21.0352052,-44.769380700000006,
-21.039346300000002,-44.7657688,
-21.143384100000002,-45.03619910000001,
-21.0368758,-44.7611364,
-21.0296812,-44.758275899999994,
-20.2361706,-43.4193153,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0304125,-44.7519675,
-21.023862899999997,-44.75469010000001,
-21.0350635,-44.7593214,
-21.0368758,-44.7611364,
-21.031423899999997,-44.754132,
-21.0368758,-44.7611364,
-21.024305899999998,-44.7578201,
-21.0350635,-44.7593214,
-21.0368758,-44.7611364,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.0445895,-44.762052600000004,
-21.0220571,-44.74299420000001,
-21.0350635,-44.7593214,
-21.0232651,-44.748558700000004,
-21.0292179,-44.7526388,
-21.0368758,-44.7611364,
-21.0368758,-44.7611364,
-21.038047600000002,-44.7671092,
-21.033518899999997,-44.75917000000001,
-21.2599674,-44.988924600000004,
-21.0350635,-44.7593214,
-21.0368758,-44.7611364,
-21.0304125,-44.7519675,
-21.034610100000002,-44.75181300000001,
-21.8257859,-46.56321610000001,
-21.0350635,-44.7593214,
-21.023862899999997,-44.75469010000001,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.038047600000002,-44.7671092,
-21.038047600000002,-44.7671092,
-21.0304125,-44.7519675,
-19.8780265,-43.9575867,
-19.1834229,-40.3088626,
-21.0232651,-44.748558700000004,
-21.0368758,-44.7611364,
-21.0220571,-44.74299420000001,
-21.0232651,-44.748558700000004,
-21.032995800000002,-44.757371899999995,
-21.0322921,-44.7539948,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.1409373,-44.9121575,
-21.0354408,-44.7688559,
-20.2361706,-43.4193153,
-21.0350635,-44.7593214,
-21.0282974,-44.747885499999995,
-21.0368758,-44.7611364,
-21.0232651,-44.748558700000004,
-21.0220571,-44.74299420000001,
-21.0223874,-44.744301899999996,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.038047600000002,-44.7671092,
-21.031423899999997,-44.754132,
-21.0350635,-44.7593214,
-21.025623100000004,-44.750279,
-21.0220571,-44.74299420000001,
-21.0368758,-44.7611364,
-21.0232651,-44.748558700000004,
-21.038047600000002,-44.7671092,
-21.0246057,-44.7535461,
-21.0445895,-44.762052600000004,
-21.0350635,-44.7593214,
-21.023862899999997,-44.75469010000001,
-21.0368758,-44.7611364,
-21.035849300000002,-44.76120510000001,
-21.0220571,-44.74299420000001,
-21.0338277,-44.755821600000004,
-21.0368758,-44.7611364,
-21.035061300000002,-44.759356200000006,
-21.031852100000002,-44.75431079999999,
-21.026111,-44.755716,
-21.0350635,-44.7593214,
-21.0338754,-44.758162,
-21.034610100000002,-44.75181300000001,
-15.130831699999998,-42.965471,
-21.029003,-44.753658,
-21.8257859,-46.56321610000001,
-21.036927,-44.7640709,
-21.1386033,-44.9109383,
-21.0368758,-44.7611364,
-21.0368758,-44.7611364,
-21.0220571,-44.74299420000001,
-21.0350635,-44.7593214,
-21.038047600000002,-44.7671092,
-21.027612899999998,-44.7563593,
-21.042779,-44.760940500000004,
-21.038047600000002,-44.7671092,
-21.0307252,-44.75345799999999,
-21.0350635,-44.7593214,
-21.143384100000002,-45.03619910000001,
-21.0377133,-44.75551770000001,
-21.032809,-44.7569882,
-21.034426800000002,-44.7507665,
-21.0374428,-44.7666043,
-21.0223874,-44.744301899999996,
-21.8257859,-46.56321610000001,
-21.0272434,-44.7491367,
-21.0350635,-44.7593214,
-21.0232651,-44.748558700000004,
-21.042862600000007,-44.7627009,
-21.034449,-44.7594664,
-21.0223874,-44.744301899999996,
-21.038047600000002,-44.7671092,
-21.030057100000004,-44.75427670000001,
-21.0368758,-44.7611364,
-21.0409946,-44.7604014,
-21.0363234,-44.7608331,
-21.0275562,-44.756264200000004,
-21.8257859,-46.56321610000001,
-21.0350635,-44.7593214,
-21.0220571,-44.74299420000001,
-21.0368758,-44.7611364,
-21.8257859,-46.56321610000001,
-21.0368758,-44.7611364,
-21.0282974,-44.747885499999995,
-21.033321700000002,-44.75976929999999,
-21.0350635,-44.7593214,
-21.0363234,-44.7608331,
-21.0352329,-44.760481,
-21.1409373,-44.9121575,
-21.0282974,-44.747885499999995,
-22.4645306,-46.01580560000001,
-21.0341786,-44.76975039999999,
-21.0368758,-44.7611364,
-21.0325901,-44.755762,
-21.0220571,-44.74299420000001,
-21.038047600000002,-44.7671092,
-21.0309433,-44.7567814,
-21.034610100000002,-44.75181300000001,
-21.0358372,-44.7571117,
-21.2274856,-44.9780756,
-21.029809,-44.7500537,
-21.034602800000002,-44.7535459,
-21.0350635,-44.7593214,
-21.0220571,-44.74299420000001,
-21.0220571,-44.74299420000001,
-21.0245408,-44.7500691,
-21.0377133,-44.75551770000001,
-21.0304125,-44.7519675,
-21.026872100000002,-44.7529344,
-21.042862600000007,-44.7627009,
-21.038052800000006,-44.7644941,
-21.023862899999997,-44.75469010000001,
-21.038047600000002,-44.7671092,
-22.8469023,-45.23166519999999,
-21.038776300000002,-44.7633363,
-21.0287788,-44.7491657,
-21.024305899999998,-44.7578201,
-21.024904199999998,-44.75714139999999,
-21.0220571,-44.74299420000001,
-21.0350635,-44.7593214,
-21.034610100000002,-44.75181300000001,
-21.032995800000002,-44.757371899999995,
-21.028882199999998,-44.7538867,
-21.0366884,-44.764554499999996,
-21.0360938,-44.768063399999996,
-21.0368758,-44.7611364,
-21.0232651,-44.748558700000004,
-21.034449,-44.7594664,
-21.023862899999997,-44.75469010000001,
-20.0859841,-47.2126058,
-21.035061300000002,-44.759356200000006,
-21.0294963,-44.75111029999999,
-21.0343921,-44.759525,
-21.0445895,-44.762052600000004,
-21.0268431,-44.7488497,
-21.0368758,-44.7611364,
-21.039346300000002,-44.7657688,
-21.0276364,-44.75040739999999,
-21.0445895,-44.762052600000004,
-21.0309552,-44.75549460000001,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0223874,-44.744301899999996,
-21.0363234,-44.7608331,
-21.8257859,-46.56321610000001,
-21.031423899999997,-44.754132,
-19.6025315,-44.0318162,
-21.038047600000002,-44.7671092,
-21.0360577,-44.761469700000006,
-21.0338754,-44.758162,
-21.0220571,-44.74299420000001,
-21.0350635,-44.7593214,
-21.0377133,-44.75551770000001,
-21.0368758,-44.7611364,
-21.035061300000002,-44.759356200000006,
-21.038943399999997,-44.7640865,
-21.1416855,-44.9124902,
-21.033491100000006,-44.772116,
-21.0368758,-44.7611364,
-21.023862899999997,-44.75469010000001,
-21.0368758,-44.7611364,
-21.038047600000002,-44.7671092,
-21.0368758,-44.7611364,
-21.0445895,-44.762052600000004,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
28.3106065,-16.4125784,
-21.0350635,-44.7593214,
-21.034610100000002,-44.75181300000001,
-21.034610100000002,-44.75181300000001,
-21.0302,-44.75467099999999,
-21.035061300000002,-44.759356200000006,
-21.0377133,-44.75551770000001,
-21.0350635,-44.7593214,
-21.0363234,-44.7608331,
-21.0220571,-44.74299420000001,
-21.038405100000002,-44.76676320000001,
-21.0232651,-44.748558700000004,
-21.0350635,-44.7593214,
-21.0232651,-44.748558700000004,
-21.0232255,-44.7437697,
-21.0220571,-44.74299420000001,
-21.0374428,-44.7666043,
-21.0350635,-44.7593214,
-21.0282974,-44.747885499999995,
-21.034883999999998,-44.7499429,
-21.038047600000002,-44.7671092,
-21.143384100000002,-45.03619910000001,
-21.0350635,-44.7593214,
-21.1409373,-44.9121575,
-21.0304125,-44.7519675,
-21.035284,-44.7665876,
-21.1416855,-44.9124902,
-21.0445895,-44.762052600000004,
-21.0352329,-44.760481,
-21.0350635,-44.7593214,
-21.0220571,-44.74299420000001,
-21.029201800000006,-44.752463299999995,
-21.0275562,-44.756264200000004,
-21.0350635,-44.7593214,
-21.8257859,-46.56321610000001,
-21.0404918,-44.7577509,
-21.0338754,-44.758162,
-21.2274856,-44.9780756,
-21.0350635,-44.7593214,
-21.034883999999998,-44.7499429,
-21.0350635,-44.7593214,
-21.031961600000002,-44.76138419999999,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.0232651,-44.748558700000004,
-21.0366884,-44.764554499999996,
-21.0232651,-44.748558700000004,
-21.035061300000002,-44.759356200000006,
-21.0317195,-44.757138899999994,
-21.0368758,-44.7611364,
-21.031423899999997,-44.754132,
-21.038047600000002,-44.7671092,
-21.0409946,-44.7604014,
-21.0276164,-44.7555301,
-21.0350635,-44.7593214,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.2599674,-44.988924600000004,
-21.035061300000002,-44.759356200000006,
-21.0350635,-44.7593214,
-21.0368758,-44.7611364,
-21.0368758,-44.7611364,
-21.0350635,-44.7593214,
-21.035061300000002,-44.759356200000006,
-21.0302,-44.75467099999999,
-21.0352052,-44.769380700000006,
-21.028882199999998,-44.7538867,
-21.0246855,-44.7430836,
-21.0349866,-44.7505068,
-21.0445895,-44.762052600000004,
-21.0350635,-44.7593214,
41.8766946,-87.6294705,
-21.0304125,-44.7519675,
-21.0377133,-44.75551770000001,
-21.6946622,-45.2511765,
-21.0361418,-44.75495770000001,
-21.0275562,-44.756264200000004,
-21.038047600000002,-44.7671092,
-21.024904199999998,-44.75714139999999,
-21.025614800000003,-44.7433995,
-21.0304125,-44.7519675,
-21.034449,-44.7594664,
-21.0232651,-44.748558700000004,
-21.0220571,-44.74299420000001,
-21.0220571,-44.74299420000001,
-21.0245408,-44.7500691,
-21.0246057,-44.7535461,
-21.0368758,-44.7611364,
-21.0363234,-44.7608331,
-21.0350635,-44.7593214,
-21.028265100000002,-44.750421100000004,
-21.038047600000002,-44.7671092,
-21.0352138,-44.7680527,
-21.0349866,-44.7505068,
-21.0316079,-44.7554646,
-21.0350635,-44.7593214,
-21.035061300000002,-44.759356200000006,
-21.0350635,-44.7593214,
-21.0220571,-44.74299420000001,
-21.024904199999998,-44.75714139999999,
-21.0232651,-44.748558700000004,
-21.0287788,-44.7491657,
-21.0350635,-44.7593214,
-21.034883999999998,-44.7499429,
-21.0246057,-44.7535461,
-21.0412169,-44.7596649,
-21.8257859,-46.56321610000001,
-21.0369499,-44.76085339999999,
-21.031961600000002,-44.76138419999999,
-21.0304125,-44.7519675,
-21.0322921,-44.7539948,
-21.033382500000002,-44.7607066,
-21.0275562,-44.756264200000004,
-21.0220571,-44.74299420000001,
-21.0350635,-44.7593214,
-21.1439568,-44.9094248,
-21.038047600000002,-44.7671092,
-19.9496685,-43.9823398,
-21.038047600000002,-44.7671092,
-21.0232651,-44.748558700000004,
-21.0338754,-44.758162,
-21.033382500000002,-44.7607066,
-21.0350635,-44.7593214,
-21.026111,-44.755716,
-21.0317195,-44.757138899999994,
-21.034977899999998,-44.768392799999994,
-21.0350635,-44.7593214,
-21.0368758,-44.7611364,
-21.0327444,-44.76823340000001,
-21.0350635,-44.7593214,
-21.0349866,-44.7505068,
-21.0374428,-44.7666043,
-21.0220571,-44.74299420000001,
-21.0368758,-44.7611364,
-20.0859841,-47.2126058,
-21.0350635,-44.7593214,
-21.0220571,-44.74299420000001,
-21.0350635,-44.7593214,
-21.034426800000002,-44.7507665,
-21.0301688,-44.7511847,
-21.0220571,-44.74299420000001,
-19.9496685,-43.9823398,
-21.0366884,-44.764554499999996,
-21.0232651,-44.748558700000004,
-21.038047600000002,-44.7671092,
-21.0350635,-44.7593214,
-21.0350635,-44.7593214,
-21.034426800000002,-44.7507665,
-21.0395985,-44.7588062,
-21.0316079,-44.7554646,
-21.0304125,-44.7519675,
-21.039346300000002,-44.7657688,
-21.1409373,-44.9121575,
-21.0302,-44.75467099999999,
-21.0317195,-44.757138899999994,
-21.0350635,-44.7593214,
-21.0302,-44.75467099999999,
-21.038047600000002,-44.7671092,
-21.035061300000002,-44.759356200000006,
-21.0350635,-44.7593214,
-21.023862899999997,-44.75469010000001,
-21.0350635,-44.7593214,
